token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
niffty,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
ornate,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
bumps,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
ache,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
annin,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
glossing,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
thoroughness,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
blockidxx,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
ashamed,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
obsolete,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
disdain,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
incompetent,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
dock,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
ytrain,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
blacksight,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
orcelot,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
recession,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
matrices,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
biting,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
semantic,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
falconer,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
vvertexxyz,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
pierce,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
trans,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
selfissessionmode,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
buys,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
incarnation,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
tsukumo,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
elevation,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
magala,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
humming,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
eloquent,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
grumpy,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
brooding,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
sitepackagesraytunetrainablefunctiontrainablepy,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
luthor,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
ammunition,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
rooststalkers,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
eir,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
blockdimx,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
examinations,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
galveston,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
celebrations,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
distrokid,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
inbox,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
marie,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
vba,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
discrepancy,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
ontological,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
shampoo,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
doubles,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
informations,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
dalle,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
elasmis,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
slavic,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
slices,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
succinct,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
additions,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
skulls,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
ctx,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
payout,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
classrooms,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
finest,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
tutor,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
attends,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
moonstone,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
uppercase,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
cusa,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
luigi,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
qitem,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
levi,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
damned,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
pentagram,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
grasping,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
tempest,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
gptdev,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
putine,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
theistic,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
hicks,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
tipped,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
threadidxx,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
etymology,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
authoritarian,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
capsule,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
internationalization,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
gine,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
aksum,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
disposition,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
veiled,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
categorical,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
ros,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
symmetry,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
births,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
animate,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
cerebella,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
angela,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
oftentimes,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
boa,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
contingency,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
kingsguard,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
zinogre,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
kefla,0,36,36,-0.028282328422571723,-0.13855454674622916,North Carolina,North Carolina_vs_rest,1989,67228
big,41,2421,2462,-0.0034061174698489793,-0.13855709109698672,North Carolina,North Carolina_vs_rest,1989,67228
shield,3,251,254,-0.010617764983043898,-0.1385695712959363,North Carolina,North Carolina_vs_rest,1989,67228
residents,3,251,254,-0.010617764983043898,-0.1385695712959363,North Carolina,North Carolina_vs_rest,1989,67228
encouragement,3,251,254,-0.010617764983043898,-0.1385695712959363,North Carolina,North Carolina_vs_rest,1989,67228
raise,8,557,565,-0.007118005194097776,-0.138626796955081,North Carolina,North Carolina_vs_rest,1989,67228
markets,8,557,565,-0.007118005194097776,-0.138626796955081,North Carolina,North Carolina_vs_rest,1989,67228
temporal,1,117,118,-0.015597302495651277,-0.13862937836629574,North Carolina,North Carolina_vs_rest,1989,67228
kong,1,117,118,-0.015597302495651277,-0.13862937836629574,North Carolina,North Carolina_vs_rest,1989,67228
vague,1,117,118,-0.015597302495651277,-0.13862937836629574,North Carolina,North Carolina_vs_rest,1989,67228
frost,1,117,118,-0.015597302495651277,-0.13862937836629574,North Carolina,North Carolina_vs_rest,1989,67228
shame,1,117,118,-0.015597302495651277,-0.13862937836629574,North Carolina,North Carolina_vs_rest,1989,67228
portugal,1,117,118,-0.015597302495651277,-0.13862937836629574,North Carolina,North Carolina_vs_rest,1989,67228
uncertain,1,117,118,-0.015597302495651277,-0.13862937836629574,North Carolina,North Carolina_vs_rest,1989,67228
reflexes,1,117,118,-0.015597302495651277,-0.13862937836629574,North Carolina,North Carolina_vs_rest,1989,67228
fascinated,1,117,118,-0.015597302495651277,-0.13862937836629574,North Carolina,North Carolina_vs_rest,1989,67228
screw,1,117,118,-0.015597302495651277,-0.13862937836629574,North Carolina,North Carolina_vs_rest,1989,67228
hereby,1,117,118,-0.015597302495651277,-0.13862937836629574,North Carolina,North Carolina_vs_rest,1989,67228
phillips,2,186,188,-0.01236708543404852,-0.13881628274037666,North Carolina,North Carolina_vs_rest,1989,67228
vice,2,186,188,-0.01236708543404852,-0.13881628274037666,North Carolina,North Carolina_vs_rest,1989,67228
former,12,792,804,-0.005977186236664878,-0.13888957817483524,North Carolina,North Carolina_vs_rest,1989,67228
against,57,3301,3358,-0.0029284101413074026,-0.13913320530324588,North Carolina,North Carolina_vs_rest,1989,67228
successfully,8,558,566,-0.00715527453449738,-0.1394750611030337,North Carolina,North Carolina_vs_rest,1989,67228
places,11,735,746,-0.006245300184399838,-0.13978119397068503,North Carolina,North Carolina_vs_rest,1989,67228
explosion,2,187,189,-0.012451080097173772,-0.14012838075298517,North Carolina,North Carolina_vs_rest,1989,67228
upset,2,187,189,-0.012451080097173772,-0.14012838075298517,North Carolina,North Carolina_vs_rest,1989,67228
alabama,2,187,189,-0.012451080097173772,-0.14012838075298517,North Carolina,North Carolina_vs_rest,1989,67228
authentic,2,187,189,-0.012451080097173772,-0.14012838075298517,North Carolina,North Carolina_vs_rest,1989,67228
thereby,2,187,189,-0.012451080097173772,-0.14012838075298517,North Carolina,North Carolina_vs_rest,1989,67228
blessing,1,118,119,-0.0157036843899494,-0.14016263268115736,North Carolina,North Carolina_vs_rest,1989,67228
kentucky,1,118,119,-0.0157036843899494,-0.14016263268115736,North Carolina,North Carolina_vs_rest,1989,67228
lore,1,118,119,-0.0157036843899494,-0.14016263268115736,North Carolina,North Carolina_vs_rest,1989,67228
reassurance,1,118,119,-0.0157036843899494,-0.14016263268115736,North Carolina,North Carolina_vs_rest,1989,67228
stations,1,118,119,-0.0157036843899494,-0.14016263268115736,North Carolina,North Carolina_vs_rest,1989,67228
potency,1,118,119,-0.0157036843899494,-0.14016263268115736,North Carolina,North Carolina_vs_rest,1989,67228
calculator,1,118,119,-0.0157036843899494,-0.14016263268115736,North Carolina,North Carolina_vs_rest,1989,67228
relatives,1,118,119,-0.0157036843899494,-0.14016263268115736,North Carolina,North Carolina_vs_rest,1989,67228
fits,1,118,119,-0.0157036843899494,-0.14016263268115736,North Carolina,North Carolina_vs_rest,1989,67228
acknowledged,1,118,119,-0.0157036843899494,-0.14016263268115736,North Carolina,North Carolina_vs_rest,1989,67228
exist,10,677,687,-0.006527138586081449,-0.140186893553279,North Carolina,North Carolina_vs_rest,1989,67228
kissed,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
poi,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
eightfold,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
boarding,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
stocking,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
octopus,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
rotten,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
migrate,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
isabella,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
surrogate,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
recycled,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
misunderstood,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
riots,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
equivalence,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
iconinfo,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
scaley,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
doris,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
roars,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
countdown,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
classinfobutton,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
knack,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
jibanyan,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
liquor,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
ughmy,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
freedoms,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
mages,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
debugging,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
equilibria,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
isabel,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
marketers,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
somethings,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
hells,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
initiating,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
repeats,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
tkend,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
fingertips,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
peeking,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
newheight,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
curses,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
judo,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
slots,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
tenth,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
hourglass,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
colliding,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
siamese,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
sparta,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
replication,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
kronos,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
orion,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
businessman,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
forecastsdfselect,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
conn,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
reptilian,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
linknodet,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
awaken,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
startling,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
middlemono,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
rationality,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
varieties,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
eligibility,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
mri,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
sanmoves,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
shaken,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
exceeded,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
selfdetermination,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
firstline,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
chameleon,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
threader,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
kotonoha,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
evade,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
yelled,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
gunnar,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
bathrooms,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
assesses,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
bounding,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
unifor,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
uconn,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
mina,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
contradiction,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
musicians,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
amcc,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
markings,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
poets,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
minimalistic,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
sparkly,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
knocks,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
crowds,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
tablename,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
wandered,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
selfinitodomreceived,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
maize,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
lxml,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
predator,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
cuffs,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
convictions,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
resentful,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
erupts,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
improvised,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
regal,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
xnewr,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
discarded,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
creed,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
departed,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
rho,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
profitability,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
frying,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
catalytic,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
shooter,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
collisiondetected,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
lightyear,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
argus,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
aboard,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
carnival,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
cowboy,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
crowning,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
bene,0,37,37,-0.02828233299633176,-0.1404657569408992,North Carolina,North Carolina_vs_rest,1989,67228
