token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
recruit,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
conn,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
shaken,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
migrate,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
collisiondetected,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
kindred,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
hindered,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
hells,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
rationality,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
scaley,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
minimalistic,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
openminded,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
wandered,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
roars,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
forecastsdfselect,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
regal,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
discarded,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
planting,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
equivalence,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
xnewr,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
dearest,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
stocking,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
crust,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
isabella,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
investigative,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
shooter,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
arraybuffer,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
epitome,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
circumstance,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
peeking,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
regulating,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
varieties,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
markings,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
nnconv,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
eligibility,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
repeats,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
battered,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
tenth,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
microwave,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
cuffs,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
evade,0,37,37,-0.01005399148474595,-0.049933699754025375,Maryland,Maryland_vs_rest,502,68165
arrow,1,243,244,-0.003912818328318579,-0.049955310924642136,Maryland,Maryland_vs_rest,502,68165
sexy,1,243,244,-0.003912818328318579,-0.049955310924642136,Maryland,Maryland_vs_rest,502,68165
absence,1,243,244,-0.003912818328318579,-0.049955310924642136,Maryland,Maryland_vs_rest,502,68165
noticing,1,243,244,-0.003912818328318579,-0.049955310924642136,Maryland,Maryland_vs_rest,502,68165
four,9,1575,1584,-0.0015436393102170598,-0.05023313867001196,Maryland,Maryland_vs_rest,502,68165
wisdom,2,422,424,-0.002986969876912937,-0.050277916023636446,Maryland,Maryland_vs_rest,502,68165
rates,2,422,424,-0.002986969876912937,-0.050277916023636446,Maryland,Maryland_vs_rest,502,68165
compare,2,422,424,-0.002986969876912937,-0.050277916023636446,Maryland,Maryland_vs_rest,502,68165
noted,2,422,424,-0.002986969876912937,-0.050277916023636446,Maryland,Maryland_vs_rest,502,68165
vocabulary,1,244,245,-0.003937860967067053,-0.050377741328747346,Maryland,Maryland_vs_rest,502,68165
correspondence,1,244,245,-0.003937860967067053,-0.050377741328747346,Maryland,Maryland_vs_rest,502,68165
flowing,1,244,245,-0.003937860967067053,-0.050377741328747346,Maryland,Maryland_vs_rest,502,68165
decorative,1,244,245,-0.003937860967067053,-0.050377741328747346,Maryland,Maryland_vs_rest,502,68165
expenses,1,244,245,-0.003937860967067053,-0.050377741328747346,Maryland,Maryland_vs_rest,502,68165
biosphere,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
owes,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
muddy,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
appoint,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
uncovering,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
snuggled,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
complained,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
dustie,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
sentries,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
recurrence,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
shimmer,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
tore,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
megumins,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
enderman,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
peni,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
sparks,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
severity,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
orchestrated,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
uitext,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
vanilla,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
libx,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
playername,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
experimented,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
diffuse,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
renewal,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
portrays,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
connecticut,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
dynamite,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
intercollegiate,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
costly,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
storylines,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
arlington,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
clown,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
parade,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
undefeated,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
charger,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
isolate,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
unrealistic,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
shaky,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
distortion,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
reactivity,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
saban,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
broker,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
benchmarks,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
lenny,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
lmapbrace,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
fastpaced,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
emanating,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
netherite,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
sharpening,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
yourselves,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
ministers,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
bulb,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
pardon,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
qtabpanel,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
enraged,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
stimulate,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
broadcasts,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
invaded,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
furry,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
rapture,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
tok,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
prioritizing,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
dictator,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
superficial,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
reservation,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
glimmer,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
unusually,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
predicament,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
rogers,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
perpetually,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
janet,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
hclaq,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
fprintfstderr,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
ind,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
fried,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
monumental,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
pave,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
motoscopy,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
chibi,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
qdialog,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
kuwait,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
bachelors,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
slimes,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
conf,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
serena,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
ddlc,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
parenthood,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
ripples,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
printfrandomrandint,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
twentyfive,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
confrontations,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
shrouded,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
resisted,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
freqlist,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
parallels,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
prescription,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
schema,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
patriot,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
preferring,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
havoc,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
critic,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
illustrator,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
violin,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
vitality,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
roshi,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
fahrenheit,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
commonwealths,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
unaffected,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
potatoes,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
tenyo,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
delved,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
jwt,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
greet,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
swirling,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
thud,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
wukong,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
barindex,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
invaders,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
secrecy,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
koosland,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
descend,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
elevate,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
testevalintexpr,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
competitiveness,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
brash,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
hyuga,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
pioneer,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
satin,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
rpgu,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
stove,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
emilys,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
grounding,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
selfdiscovery,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
honour,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
noctura,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
accommodations,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
defends,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
divergence,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
pompeii,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
hatching,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
communes,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
dylan,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
asda,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
sentimental,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
imbued,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
hexadecimal,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
compartment,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
sizexs,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
tenacity,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
illuminate,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
norepeat,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
correctness,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
wellstructured,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
overthrow,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
forty,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
interacts,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
taskbased,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
uhd,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
mystic,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
expiry,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
shirtless,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
mercier,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
nationstate,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
endorsed,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
ebx,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
inauguration,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
jazz,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
horizons,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
rescuing,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
weekends,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
robe,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
fundamentals,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
abm,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
abused,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
mylabel,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
peacekeepers,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
disappearance,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
laplace,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
electro,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
disparate,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
mermaid,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
cables,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
timedeltatime,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
calculates,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
forecastsdfwithcolumns,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
counties,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
noisy,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
keith,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
whis,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
hugged,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
dissolve,0,38,38,-0.010053993118779303,-0.05060398897342343,Maryland,Maryland_vs_rest,502,68165
drive,4,763,767,-0.00224167108883222,-0.05075589447603364,Maryland,Maryland_vs_rest,502,68165
community,8,1417,1425,-0.001645012805623125,-0.05077341273997422,Maryland,Maryland_vs_rest,502,68165
newfound,1,245,246,-0.003962700225201843,-0.050798660587914726,Maryland,Maryland_vs_rest,502,68165
danger,2,424,426,-0.003020113710940464,-0.050955282703756606,Maryland,Maryland_vs_rest,502,68165
lastly,1,246,247,-0.003987338570471621,-0.05121808185109792,Maryland,Maryland_vs_rest,502,68165
temple,1,246,247,-0.003987338570471621,-0.05121808185109792,Maryland,Maryland_vs_rest,502,68165
jungle,1,246,247,-0.003987338570471621,-0.05121808185109792,Maryland,Maryland_vs_rest,502,68165
governmental,0,39,39,-0.010053994752809103,-0.05126551543413308,Maryland,Maryland_vs_rest,502,68165
cushions,0,39,39,-0.010053994752809103,-0.05126551543413308,Maryland,Maryland_vs_rest,502,68165
fungi,0,39,39,-0.010053994752809103,-0.05126551543413308,Maryland,Maryland_vs_rest,502,68165
mornings,0,39,39,-0.010053994752809103,-0.05126551543413308,Maryland,Maryland_vs_rest,502,68165
tigers,0,39,39,-0.010053994752809103,-0.05126551543413308,Maryland,Maryland_vs_rest,502,68165
limb,0,39,39,-0.010053994752809103,-0.05126551543413308,Maryland,Maryland_vs_rest,502,68165
pximportant,0,39,39,-0.010053994752809103,-0.05126551543413308,Maryland,Maryland_vs_rest,502,68165
moons,0,39,39,-0.010053994752809103,-0.05126551543413308,Maryland,Maryland_vs_rest,502,68165
peeler,0,39,39,-0.010053994752809103,-0.05126551543413308,Maryland,Maryland_vs_rest,502,68165
stduint,0,39,39,-0.010053994752809103,-0.05126551543413308,Maryland,Maryland_vs_rest,502,68165
splash,0,39,39,-0.010053994752809103,-0.05126551543413308,Maryland,Maryland_vs_rest,502,68165
bedrooms,0,39,39,-0.010053994752809103,-0.05126551543413308,Maryland,Maryland_vs_rest,502,68165
berry,0,39,39,-0.010053994752809103,-0.05126551543413308,Maryland,Maryland_vs_rest,502,68165
pencils,0,39,39,-0.010053994752809103,-0.05126551543413308,Maryland,Maryland_vs_rest,502,68165
homer,0,39,39,-0.010053994752809103,-0.05126551543413308,Maryland,Maryland_vs_rest,502,68165
implicitly,0,39,39,-0.010053994752809103,-0.05126551543413308,Maryland,Maryland_vs_rest,502,68165
renew,0,39,39,-0.010053994752809103,-0.05126551543413308,Maryland,Maryland_vs_rest,502,68165
