token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
janet,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
dustie,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
unrealistic,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
barindex,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
koosland,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
superficial,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
mermaid,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
inauguration,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
widening,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
shaky,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
selfdiscovery,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
clown,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
mech,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
electro,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
appoint,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
dylan,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
charger,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
dynamite,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
hugged,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
emilys,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
sizexs,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
saban,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
forty,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
expansive,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
rescuing,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
noisy,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
resisted,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
orchestrated,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
shrouded,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
renewal,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
elevate,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
motoscopy,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
mutated,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
deliverables,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
hclaq,0,38,38,-0.017885503678996884,-0.09002172771190158,Oregon,Oregon_vs_rest,729,68488
math,4,464,468,-0.005092428991043008,-0.09014058733353547,Oregon,Oregon_vs_rest,729,68488
cognitive,3,367,370,-0.005748030765211354,-0.09045774443057869,Oregon,Oregon_vs_rest,729,68488
learn,15,1479,1494,-0.0028632718965493353,-0.09058759692681403,Oregon,Oregon_vs_rest,729,68488
trump,2,267,269,-0.006753848048752786,-0.09061113248282826,Oregon,Oregon_vs_rest,729,68488
improving,2,267,269,-0.006753848048752786,-0.09061113248282826,Oregon,Oregon_vs_rest,729,68488
ticket,1,162,163,-0.008697197516353228,-0.09080055605567823,Oregon,Oregon_vs_rest,729,68488
gaining,1,162,163,-0.008697197516353228,-0.09080055605567823,Oregon,Oregon_vs_rest,729,68488
activities,12,1209,1221,-0.003179876645710067,-0.09094451031258177,Oregon,Oregon_vs_rest,729,68488
endorsed,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
alyx,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
fubuki,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
vines,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
fatalis,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
giraffe,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
nut,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
gems,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
neighbours,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
sanctions,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
eeg,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
downtown,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
arcs,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
waiver,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
guarantees,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
yamiko,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
aegises,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
renew,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
nuclei,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
initarray,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
vent,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
delving,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
potatoes,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
linguicism,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
ascertain,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
presentations,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
mal,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
pximportant,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
recruit,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
shields,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
forging,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
limb,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
wyrmdust,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
tricky,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
ugly,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
saturated,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
recursion,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
gospel,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
abs,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
berry,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
personification,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
forgetting,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
homer,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
freaking,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
swaying,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
plagued,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
borrowed,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
deathstroke,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
ssl,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
payoff,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
implicitly,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
sticking,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
personalization,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
mapstring,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
interplay,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
foldername,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
lcdsetcursor,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
instr,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
severity,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
inconsequential,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
torment,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
overpower,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
conferences,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
countrys,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
thief,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
orbiting,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
familys,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
refining,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
crises,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
spirited,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
merkel,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
attracts,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
separating,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
assertiveness,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
debut,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
freddys,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
chaudhry,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
weary,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
lencodestring,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
cascadians,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
maga,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
responsibly,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
governmental,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
strucker,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
donations,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
pes,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
reassured,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
suggestive,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
outward,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
nonjudgmental,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
gojo,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
harpy,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
pedestal,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
scalp,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
summarized,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
thinker,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
crossfunctional,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
projectiles,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
manganese,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
mtcn,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
scorpion,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
kneehigh,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
compounded,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
tigers,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
chan,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
ole,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
cleaned,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
warmer,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
pencils,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
gleam,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
xlim,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
filming,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
misinformation,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
claudio,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
nonce,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
pickles,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
announce,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
municipal,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
devise,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
clears,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
bacon,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
anaconda,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
bureaucracy,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
fortnite,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
donated,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
figuring,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
sourcing,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
sinks,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
kpis,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
periodically,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
desks,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
viewpoint,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
gandhi,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
clickedpart,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
typescript,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
barney,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
vain,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
distressed,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
bookmarks,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
holmes,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
fungi,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
kokushibo,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
burger,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
grappler,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
glancing,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
repetitions,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
mornings,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
excels,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
observant,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
talons,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
hilarious,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
dom,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
bees,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
disclosures,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
brotherhood,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
dodging,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
costeffective,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
monk,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
emitting,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
artworks,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
tala,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
bout,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
peeler,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
microfiber,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
negotiating,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
pleasing,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
recurrence,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
revered,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
amunt,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
cbssn,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
constructors,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
nostalgic,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
finalized,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
bedrooms,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
wiped,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
knob,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
replying,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
odor,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
summoned,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
stinky,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
indication,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
beginners,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
timid,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
clarifying,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
verifying,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
wheres,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
subnet,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
misleading,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
downloading,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
charleston,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
bertelsmann,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
nightborne,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
panthers,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
quirk,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
nullification,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
collector,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
honour,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
grapples,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
sulfur,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
hawaiian,0,39,39,-0.017885506576206467,-0.09119854704256884,Oregon,Oregon_vs_rest,729,68488
scarlet,2,268,270,-0.006795004620787637,-0.09133197241343692,Oregon,Oregon_vs_rest,729,68488
victims,1,163,164,-0.008753142904774691,-0.09166368572870012,Oregon,Oregon_vs_rest,729,68488
deny,1,163,164,-0.008753142904774691,-0.09166368572870012,Oregon,Oregon_vs_rest,729,68488
barbell,1,163,164,-0.008753142904774691,-0.09166368572870012,Oregon,Oregon_vs_rest,729,68488
modify,11,1120,1131,-0.003332275668361362,-0.09172121343278442,Oregon,Oregon_vs_rest,729,68488
wild,3,369,372,-0.005813163340176786,-0.09172868479240867,Oregon,Oregon_vs_rest,729,68488
approximately,3,369,372,-0.005813163340176786,-0.09172868479240867,Oregon,Oregon_vs_rest,729,68488
rebuilt,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
mcbride,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
beaming,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
fuck,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
vifministate,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
tagging,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
damn,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
helvetica,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
skipped,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
railroad,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
fruitful,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
infection,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
urlhttpsavatarsmdsyandexnetgetlpc,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
hush,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
sudo,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
parsing,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
iret,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
embodied,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
pub,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
rocking,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
asenormal,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
cent,0,40,40,-0.017885509473417827,-0.0923603737719763,Oregon,Oregon_vs_rest,729,68488
