token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
getcomponentanimator,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
patron,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
viscous,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
usecontext,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
lgbtq,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
nash,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
adhoc,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
thieves,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
salem,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
guesses,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
caco,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
secondarywounds,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
suleiman,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
fairytypes,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
resigned,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
sublistlengths,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
zucco,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
mindgame,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
hawk,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
physicians,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
pessimism,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
denise,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
reconsider,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
antlers,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
laion,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
deceived,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
millis,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
tabpane,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
liberalism,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
floatrandomuniformmathpi,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
fredrick,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
firecracker,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
rollers,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
bakshis,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
floods,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
uchiha,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
questionnaires,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
mime,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
sutra,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
traversed,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
shortage,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
brace,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
perish,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
sapient,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
currentangle,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
osu,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
goodhearted,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
curlers,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
fauna,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
pxlineheight,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
bets,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
selflatestodommsg,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
deprivation,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
contentencoding,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
ripping,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
lineman,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
sash,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
filenotfounderror,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
paving,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
derrick,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
nighttime,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
phigh,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
xpeng,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
knitted,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
garrison,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
pipes,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
lil,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
withdrew,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
overtexxyz,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
halved,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
blocs,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
impl,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
unsupported,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
coastline,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
sipir,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
miitopia,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
pfs,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
vlessresponseheader,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
teeming,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
seating,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
zamasu,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
rerun,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
underside,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
julian,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
generously,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
buckles,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
ghoul,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
tessellationfactors,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
groceries,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
playobj,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
sorcery,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
eater,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
currentsessiontimings,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
calendars,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
caro,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
xxx,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
kits,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
futile,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
amplification,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
getobjecttoworldmatrix,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
broach,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
fisherman,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
collided,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
extractor,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
msp,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
clauses,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
countered,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
plentiful,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
dojo,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
brahma,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
decoder,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
migrants,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
cantonese,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
flashed,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
darts,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
mccloskeys,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
binsetupcon,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
lavish,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
pthreadcreate,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
waveobjplay,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
pigeon,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
befitting,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
packets,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
tuxedo,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
movl,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
defaultvertexvalue,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
misalignment,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
politeness,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
spans,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
indented,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
sigmai,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
ciracus,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
logged,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
tmpipykernel,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
conceptions,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
predictionintervalspredictionintervals,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
declarations,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
bosshealth,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
srs,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
contests,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
pinch,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
enlarged,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
trumpet,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
ino,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
gmail,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
elixir,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
engraving,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
taker,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
mesmerized,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
gloucester,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
shapely,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
troop,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
primus,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
jmp,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
vyi,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
cardet,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
idealistic,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
carcinoma,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
plead,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
usrlibpython,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
geo,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
patchiasenormal,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
krav,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
mergers,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
kennesaw,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
dataitem,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
escort,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
processors,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
numbatchestest,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
mew,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
worldspacecamerapos,0,24,24,-0.023511310583181455,-0.09404524233272582,Missouri,Missouri_vs_rest,1501,67166
researcher,5,413,418,-0.005622036544950859,-0.09412729790587135,Missouri,Missouri_vs_rest,1501,67166
intended,6,484,490,-0.005199829870408124,-0.09426506770696802,Missouri,Missouri_vs_rest,1501,67166
included,8,624,632,-0.0045836804368804,-0.09437999983437946,Missouri,Missouri_vs_rest,1501,67166
select,12,899,911,-0.0038174940790884904,-0.09438406854868653,Missouri,Missouri_vs_rest,1501,67166
classical,2,194,196,-0.008244009640277383,-0.09447452707073657,Missouri,Missouri_vs_rest,1501,67166
ceo,2,194,196,-0.008244009640277383,-0.09447452707073657,Missouri,Missouri_vs_rest,1501,67166
muslim,2,194,196,-0.008244009640277383,-0.09447452707073657,Missouri,Missouri_vs_rest,1501,67166
constructor,2,194,196,-0.008244009640277383,-0.09447452707073657,Missouri,Missouri_vs_rest,1501,67166
emphasis,2,194,196,-0.008244009640277383,-0.09447452707073657,Missouri,Missouri_vs_rest,1501,67166
attribute,2,194,196,-0.008244009640277383,-0.09447452707073657,Missouri,Missouri_vs_rest,1501,67166
classification,3,269,272,-0.007012529857769678,-0.09468793023285547,Missouri,Missouri_vs_rest,1501,67166
climbing,1,116,117,-0.010718071406708773,-0.09485976666369016,Missouri,Missouri_vs_rest,1501,67166
secondly,1,116,117,-0.010718071406708773,-0.09485976666369016,Missouri,Missouri_vs_rest,1501,67166
knocking,1,116,117,-0.010718071406708773,-0.09485976666369016,Missouri,Missouri_vs_rest,1501,67166
convergence,1,116,117,-0.010718071406708773,-0.09485976666369016,Missouri,Missouri_vs_rest,1501,67166
dual,1,116,117,-0.010718071406708773,-0.09485976666369016,Missouri,Missouri_vs_rest,1501,67166
maintaining,6,485,491,-0.0052370170824911355,-0.0950354685614966,Missouri,Missouri_vs_rest,1501,67166
loss,13,969,982,-0.003719236194783093,-0.0954723391954335,Missouri,Missouri_vs_rest,1501,67166
valued,2,195,197,-0.008321320090109552,-0.09560223806243591,Missouri,Missouri_vs_rest,1501,67166
molar,3,270,273,-0.007072806707718371,-0.09567628292219219,Missouri,Missouri_vs_rest,1501,67166
realm,5,415,420,-0.005706984288574191,-0.09577653192086237,Missouri,Missouri_vs_rest,1501,67166
schoolgirl,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
supermarket,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
chord,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
pandemonica,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
gridrc,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
smogmella,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
yaxis,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
dismay,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
prying,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
voter,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
chalk,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
jiren,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
gacha,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
agate,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
finland,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
flagship,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
statsforecastmodelsmodels,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
uruguay,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
fragrant,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
oversees,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
fri,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
realistically,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
multicolored,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
dumped,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
strengthens,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
clothesline,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
bonbaye,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
studebaker,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
optimizerzerograd,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
rooting,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
lithe,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
hick,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
buses,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
overconfident,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
groupbias,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
lifechanging,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
expiration,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
radiance,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
oncology,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
jsonproperty,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
arrayj,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
buffet,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
entrust,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
genshin,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
ddr,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
canines,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
grinned,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
tentacle,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
landmark,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
donating,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
organiser,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
subchecklists,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
radiate,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
resize,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
destinies,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
thcentury,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
irrespective,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
smashed,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
ecuador,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
theists,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
seafood,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
polygenic,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
rna,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
crimp,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
sculpted,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
affective,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
perror,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
dons,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
intelligences,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
zonal,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
kickboxing,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
distillation,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
sincerest,0,25,25,-0.023511314396067462,-0.09598453908752953,Missouri,Missouri_vs_rest,1501,67166
