token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
cavernlike,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
webdriverwaitdriver,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
jocks,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
fapd,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
defrauded,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
testmuladd,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
scandinavian,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
imperfections,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
quaid,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
biodiversity,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
catgirl,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
woo,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
petrescue,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
nonpiercing,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
xing,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
ablaze,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
chassis,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
hashes,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
grandpa,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
nanced,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
weightlifting,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
insanely,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
eevee,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
trinkets,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
taihou,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
testmul,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
pixie,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
brigade,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
degreeh,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
filehandlewriteline,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
classrosterarray,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
earlystopping,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
reciprocate,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
conver,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
motherly,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
updatescore,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
brodie,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
curvaceous,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
hinges,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
dystopia,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
borachio,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
complication,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
adoration,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
confiscated,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
dayton,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
sighted,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
tilting,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
varsity,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
summations,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
itemsappendselfparsedataliteral,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
impolite,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
cid,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
daydreaming,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
lightningfast,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
behaves,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
attackstechniques,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
existoktrue,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
gridworld,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
adultery,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
kari,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
outerversal,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
codec,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
chunksize,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
machinations,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
variability,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
headpiece,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
troopers,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
cruiser,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
stereotypical,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
kelley,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
piled,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
dure,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
armstrong,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
cornell,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
lowskilled,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
unavailable,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
bishop,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
cyborgs,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
discerning,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
athleticism,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
southerners,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
anthropologists,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
mugs,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
duct,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
discordembed,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
topology,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
macabre,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
dusting,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
luapath,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
bribery,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
bravely,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
uncovers,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
truce,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
succeeding,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
ultraviolet,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
sans,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
corduroy,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
rides,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
shortening,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
kwame,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
selfparsesentence,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
manhood,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
gla,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
cythereanism,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
bioflex,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
yukis,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
linestylesolid,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
listhd,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
dissonance,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
imagefiles,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
nextjs,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
kaelus,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
horned,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
psychopathology,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
learner,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
ariarequiredtrue,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
enforcing,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
patricia,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
inspecting,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
propulsion,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
alphaclipthreshold,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
feiyan,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
caller,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
convinces,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
baffled,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
graham,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
sporty,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
crossvalidationdfensemblesum,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
despised,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
gainstagram,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
revolutionized,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
finnish,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
distributors,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
industrialized,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
inputfile,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
consolas,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
pilgrims,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
selfspinseconds,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
galar,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
talon,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
liberia,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
testquickcheck,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
palestinians,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
srand,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
gridcolumndefinitions,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
torchnn,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
dime,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
grasped,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
glossy,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
bitch,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
sustenance,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
paternity,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
underscored,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
uzumaki,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
reverseduration,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
tokenidentifier,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
deduce,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
biblioteka,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
nonblockingtrue,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
shielding,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
levelheaded,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
riggs,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
bubblesort,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
lifeless,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
superiors,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
galileo,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
highspeed,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
hotline,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
explainable,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
marching,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
cvat,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
leah,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
despise,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
entrypoint,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
baron,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
modernpresent,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
labeler,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
unwell,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
binarybigendianputuint,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
furanone,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
idcoluniqueid,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
adjmatrixsourcedest,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
materialist,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
physicality,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
sourced,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
illegally,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
totalsupply,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
ceasefire,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
ballcount,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
fromindex,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
templatetypename,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
underlining,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
morty,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
troublesome,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
binbash,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
jab,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
inexplicable,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
soaring,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
hanfu,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
modelxbatch,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
neglectful,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
palms,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
subtractmaybes,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
metaphorically,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
bandages,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
bombshells,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
modulation,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
playerinputeventtype,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
morbid,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
sharepoint,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
electrostatic,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
gravely,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
behemoth,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
merrier,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
freezeobj,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
plseriesensemble,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
poisoning,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
positionws,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
khlap,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
disciples,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
wearable,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
fluoride,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
annum,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
carrie,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
slaughtered,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
barbecue,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
javier,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
disdainful,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
commissions,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
installment,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
intricately,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
diversion,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
gogh,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
swims,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
optionally,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
flared,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
cvd,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
setisidlefalse,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
misty,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
eliminates,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
gerhard,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
xexpr,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
tackling,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
pxfontweight,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
endangered,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
sharpest,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
systembase,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
worklife,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
thermodynamic,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
hypocrisy,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
ordinance,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
preface,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
signalling,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
antagonists,0,20,20,-0.028340052487470402,-0.10348324018845287,North Carolina,North Carolina_vs_rest,1989,66678
