token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
trusts,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
lottery,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
plumpness,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
tunes,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
flawless,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
peril,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
stature,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
godgoddess,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
numeric,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
advocacy,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
communal,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
actorsactresses,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
jacob,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
listens,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
delaying,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
wield,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
niece,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
cousins,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
famine,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
girly,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
intext,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
recruiting,0,54,54,-0.0023423730570453216,-0.01405423834227193,Louisiana,Louisiana_vs_rest,231,68436
east,1,855,856,-0.0005906095026073643,-0.014112967333497446,Louisiana,Louisiana_vs_rest,231,68436
outside,2,1572,1574,-0.00043709710702088955,-0.014163559339828418,Louisiana,Louisiana_vs_rest,231,68436
isfloating,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
jaws,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
boating,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
trajectories,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
vapor,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
procedural,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
louverture,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
upsetting,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
spencer,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
fragment,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
flux,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
incurred,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
spacer,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
qualify,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
elvendale,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
dropout,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
transylvania,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
expressly,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
potentials,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
proklinachi,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
kraft,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
embeddings,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
resonated,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
inspirational,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
solitude,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
qatar,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
guinevere,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
helpless,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
protagonists,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
boardsize,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
trainaccuracies,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
editorial,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
peru,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
perl,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
blueprint,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
worthless,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
balances,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
patents,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
titleh,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
bullying,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
literacy,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
titlepost,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
tailor,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
scorecounter,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
cliffs,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
httpschessteachercom,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
inconsistent,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
intricacies,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
titletitle,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
secluded,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
motions,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
fortunately,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
oppose,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
freshly,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
chatbots,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
tsabarite,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
silhouette,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
betweenlands,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
configurations,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
pparagraphph,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
flora,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
restate,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
insulin,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
hormones,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
raid,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
unwanted,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
pawn,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
morris,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
referee,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
mai,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
willingly,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
welcomed,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
duplication,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
minorities,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
gpus,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
pparagraphparticlebody,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
montag,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
translucent,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
pcie,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
bernard,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
shippuden,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
carlo,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
imports,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
jargon,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
intrinsic,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
tweezers,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
encoding,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
politely,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
atlanta,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
mismatch,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
caressing,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
vox,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
menacing,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
customizable,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
silverblonde,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
prower,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
groaning,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
locket,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
marcello,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
omni,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
steadily,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
unlocked,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
textalign,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
polars,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
ferdinand,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
territorial,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
tableau,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
donut,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
elbow,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
imitate,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
articleh,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
disregard,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
veil,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
multifunction,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
wields,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
intensive,0,55,55,-0.002342373438224854,-0.014183775539340077,Louisiana,Louisiana_vs_rest,231,68436
advanced,1,858,859,-0.0005967270018381043,-0.014284099081101355,Louisiana,Louisiana_vs_rest,231,68436
translator,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
twentieth,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
spine,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
portray,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
mushrooms,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
rev,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
jean,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
derivatives,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
shoreline,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
cumulative,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
evaluates,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
righteous,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
vocal,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
liz,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
differentiate,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
nonexistent,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
listener,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
philanthropic,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
immersed,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
ghosts,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
escaping,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
eliminated,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
dots,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
pounding,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
atrocities,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
triforce,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
repetition,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
builtin,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
enclosed,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
ismovingleft,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
undertake,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
stoppingcounter,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
gif,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
mias,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
fusou,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
uplifting,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
overcoming,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
decreasing,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
unrelated,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
sock,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
hardship,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
interpol,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
internationally,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
berserker,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
theoretically,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
conviction,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
bravo,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
rankings,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
hillmark,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
anomalies,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
treason,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
someday,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
spinner,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
kilometers,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
brian,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
mughals,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
afton,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
merlin,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
zealand,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
tracing,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
endloop,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
lightradius,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
paintings,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
homeless,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
eliminating,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
kiana,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
bloodsport,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
introverted,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
miracles,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
nightmares,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
optel,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
snippet,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
hats,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
capacities,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
hana,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
folds,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
queryadded,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
ample,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
breakers,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
krusty,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
randomvalue,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
summarizing,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
jumpheight,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
sparked,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
chem,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
folded,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
reverence,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
bangles,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
clicker,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
useeffect,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
overhead,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
powerpoint,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
drafting,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
marrying,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
adulthood,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
marina,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
retains,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
surround,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
morphing,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
infamous,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
selfistraining,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
canvaswidth,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
ismovingright,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
processor,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
gdp,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
passages,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
rbracket,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
unpaid,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
absurd,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
valh,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
nitazar,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
alaric,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
humiliation,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
cylinder,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
blizzard,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
bastards,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
intkirby,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
romanian,0,56,56,-0.0023423738194061627,-0.014312140444415417,Louisiana,Louisiana_vs_rest,231,68436
