token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
asuka,0,43,43,-0.031359573612174785,-0.167903112651133,Washington,Washington_vs_rest,1345,67322
uneasy,0,43,43,-0.031359573612174785,-0.167903112651133,Washington,Washington_vs_rest,1345,67322
hierarchical,0,43,43,-0.031359573612174785,-0.167903112651133,Washington,Washington_vs_rest,1345,67322
solitary,0,43,43,-0.031359573612174785,-0.167903112651133,Washington,Washington_vs_rest,1345,67322
nba,0,43,43,-0.031359573612174785,-0.167903112651133,Washington,Washington_vs_rest,1345,67322
interpolation,0,43,43,-0.031359573612174785,-0.167903112651133,Washington,Washington_vs_rest,1345,67322
usestatefalse,0,43,43,-0.031359573612174785,-0.167903112651133,Washington,Washington_vs_rest,1345,67322
oversized,0,43,43,-0.031359573612174785,-0.167903112651133,Washington,Washington_vs_rest,1345,67322
acadians,0,43,43,-0.031359573612174785,-0.167903112651133,Washington,Washington_vs_rest,1345,67322
milliseconds,0,43,43,-0.031359573612174785,-0.167903112651133,Washington,Washington_vs_rest,1345,67322
encoded,0,43,43,-0.031359573612174785,-0.167903112651133,Washington,Washington_vs_rest,1345,67322
overwrite,0,43,43,-0.031359573612174785,-0.167903112651133,Washington,Washington_vs_rest,1345,67322
offline,0,43,43,-0.031359573612174785,-0.167903112651133,Washington,Washington_vs_rest,1345,67322
confirm,8,524,532,-0.008887267951079636,-0.1679889323077706,Washington,Washington_vs_rest,1345,67322
realm,6,414,420,-0.010006913843925602,-0.168036146303998,Washington,Washington_vs_rest,1345,67322
tend,6,414,420,-0.010006913843925602,-0.168036146303998,Washington,Washington_vs_rest,1345,67322
cognitive,5,358,363,-0.010769009047722378,-0.16809443805904872,Washington,Washington_vs_rest,1345,67322
electronic,5,358,363,-0.010769009047722378,-0.16809443805904872,Washington,Washington_vs_rest,1345,67322
cycle,5,358,363,-0.010769009047722378,-0.16809443805904872,Washington,Washington_vs_rest,1345,67322
dimensions,4,301,305,-0.01175146620167844,-0.16811135963341411,Washington,Washington_vs_rest,1345,67322
protagonist,3,243,246,-0.013122292060103291,-0.16855266428251417,Washington,Washington_vs_rest,1345,67322
paper,31,1720,1751,-0.0049199838273299434,-0.16882669997149177,Washington,Washington_vs_rest,1345,67322
organizer,2,183,185,-0.015186952226194705,-0.16910982800104987,Washington,Washington_vs_rest,1345,67322
severe,2,183,185,-0.015186952226194705,-0.16910982800104987,Washington,Washington_vs_rest,1345,67322
legend,2,183,185,-0.015186952226194705,-0.16910982800104987,Washington,Washington_vs_rest,1345,67322
regard,5,359,364,-0.010825393129632488,-0.16920558332485,Washington,Washington_vs_rest,1345,67322
registration,1,119,120,-0.01888554879208293,-0.16926610264740263,Washington,Washington_vs_rest,1345,67322
riding,1,119,120,-0.01888554879208293,-0.16926610264740263,Washington,Washington_vs_rest,1345,67322
desperately,1,119,120,-0.01888554879208293,-0.16926610264740263,Washington,Washington_vs_rest,1345,67322
piano,1,119,120,-0.01888554879208293,-0.16926610264740263,Washington,Washington_vs_rest,1345,67322
robotics,1,119,120,-0.01888554879208293,-0.16926610264740263,Washington,Washington_vs_rest,1345,67322
myth,1,119,120,-0.01888554879208293,-0.16926610264740263,Washington,Washington_vs_rest,1345,67322
teleport,1,119,120,-0.01888554879208293,-0.16926610264740263,Washington,Washington_vs_rest,1345,67322
bags,4,302,306,-0.011815346596719678,-0.169300313339825,Washington,Washington_vs_rest,1345,67322
fox,4,302,306,-0.011815346596719678,-0.169300313339825,Washington,Washington_vs_rest,1345,67322
aware,12,741,753,-0.007549630855873346,-0.16981404923076918,Washington,Washington_vs_rest,1345,67322
cooking,3,244,247,-0.013195914061789438,-0.16984044730590478,Washington,Washington_vs_rest,1345,67322
jungle,3,244,247,-0.013195914061789438,-0.16984044730590478,Washington,Washington_vs_rest,1345,67322
zoo,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
ridge,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
bling,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
reshape,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
nordic,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
kidnapped,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
liaison,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
pepper,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
graffiti,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
tkinter,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
sfx,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
tiles,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
motive,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
finn,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
cdot,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
lien,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
valuation,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
aqueous,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
crossvalidationdfysum,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
fingerprint,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
selfhistoryindex,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
hastily,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
wwe,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
ignite,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
accrued,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
intercept,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
raced,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
elitebot,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
nuts,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
palliative,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
trader,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
census,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
classifier,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
exhilarating,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
atwood,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
presidents,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
tshirts,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
rugby,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
safeguarding,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
conjugate,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
mumbai,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
conveyed,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
celtic,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
entrusted,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
cnn,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
selfimagefiles,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
thrust,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
newton,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
jessie,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
lining,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
casualties,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
clara,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
stencil,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
irritated,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
meridians,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
lamda,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
laidback,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
invulnerability,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
begging,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
dilated,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
scored,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
degradation,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
muted,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
adp,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
classi,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
uboa,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
lua,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
mastering,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
classlcoffsets,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
colombia,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
selfefficacy,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
retaliation,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
transmutation,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
trenches,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
hockey,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
qcard,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
juliet,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
thinkers,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
caves,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
counterarguments,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
complements,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
versatility,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
claus,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
caverns,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
champagne,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
nda,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
riverside,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
tucked,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
benevolence,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
benedetto,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
randomness,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
giants,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
eze,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
spies,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
offshore,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
lettering,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
alicia,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
towa,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
gears,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
ginormous,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
ants,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
liberals,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
diabetes,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
embody,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
plankton,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
goggles,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
colonized,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
disgust,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
soar,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
hhello,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
bradley,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
universally,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
hancock,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
archer,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
russell,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
hallucinations,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
millennia,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
whichever,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
valueadded,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
lowered,0,44,44,-0.03135957869153394,-0.1698442810954835,Washington,Washington_vs_rest,1345,67322
insurance,6,416,422,-0.010107772814329508,-0.17013063108668178,Washington,Washington_vs_rest,1345,67322
limitless,1,120,121,-0.018988436294158362,-0.1708930205259458,Washington,Washington_vs_rest,1345,67322
lang,1,120,121,-0.018988436294158362,-0.1708930205259458,Washington,Washington_vs_rest,1345,67322
boxing,1,120,121,-0.018988436294158362,-0.1708930205259458,Washington,Washington_vs_rest,1345,67322
parody,1,120,121,-0.018988436294158362,-0.1708930205259458,Washington,Washington_vs_rest,1345,67322
attract,1,120,121,-0.018988436294158362,-0.1708930205259458,Washington,Washington_vs_rest,1345,67322
cite,1,120,121,-0.018988436294158362,-0.1708930205259458,Washington,Washington_vs_rest,1345,67322
prize,1,120,121,-0.018988436294158362,-0.1708930205259458,Washington,Washington_vs_rest,1345,67322
disk,1,120,121,-0.018988436294158362,-0.1708930205259458,Washington,Washington_vs_rest,1345,67322
paste,1,120,121,-0.018988436294158362,-0.1708930205259458,Washington,Washington_vs_rest,1345,67322
fraction,1,120,121,-0.018988436294158362,-0.1708930205259458,Washington,Washington_vs_rest,1345,67322
success,20,1162,1182,-0.006085380071867874,-0.17153367011246806,Washington,Washington_vs_rest,1345,67322
neural,4,304,308,-0.01194186697186339,-0.17166796204901671,Washington,Washington_vs_rest,1345,67322
humor,4,304,308,-0.01194186697186339,-0.17166796204901671,Washington,Washington_vs_rest,1345,67322
deeper,7,473,480,-0.009563701389300405,-0.17169422684312682,Washington,Washington_vs_rest,1345,67322
erased,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
suitcases,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
dances,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
beds,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
respondent,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
vincent,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
noone,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
hygiene,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
clyde,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
sped,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
evenly,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
cores,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
kabhi,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
powell,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
caf,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
matplotlib,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
amelie,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
ounce,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
totalobj,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
sha,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
graders,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
userinput,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
creepypasta,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
worldviews,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
corp,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
tenant,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
workflows,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
printmagic,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
por,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
vclosepopup,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
biography,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
fortified,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
brewing,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
cabin,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
jacksonville,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
waved,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
sage,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
boxshadow,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
bgs,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
hover,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
morale,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
carthaginians,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
noticeably,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
tourist,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
ontologies,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
vow,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
vzexg,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
lamcc,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
kiera,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
tournaments,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
minutewheres,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
trending,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
strainer,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
peering,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
scrape,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
berries,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
inca,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
openness,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
stereo,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
dominating,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
verge,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
surah,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
altar,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
khanate,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
smiley,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
lenses,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
inhumane,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
enddate,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
odometry,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
ththank,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
transmit,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
batter,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
headphones,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
dictated,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
sweeping,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
gritted,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
detroit,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
aiding,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
popup,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
rico,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
gutterman,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
acquainted,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
cloaked,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
gel,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
yearround,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
serpentine,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
davidson,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
murray,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
selfsessionimagecount,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
freckles,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
mentality,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
ldp,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
empowered,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
supplement,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
tomato,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
heartwarming,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
blueprints,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
unification,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
simplest,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
bge,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
honeymoon,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
chasing,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
peasant,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
maulers,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
cannabis,0,45,45,-0.03135958377089487,-0.1717635142529204,Washington,Washington_vs_rest,1345,67322
